775 + 241 (mod 97) = ?	46
271 + 707 (mod 97) = ?	8
738 + 842 (mod 97) = ?	28
868 + 420 (mod 97) = ?	27
982 + 331 (mod 97) = ?	52
785 + 471 (mod 97) = ?	92
56 + 935 (mod 97) = ?	21
662 + 552 (mod 97) = ?	50
50 + 174 (mod 97) = ?	30
481 + 501 (mod 97) = ?	12
989 + 37 (mod 97) = ?	56
244 + 928 (mod 97) = ?	8
704 + 90 (mod 97) = ?	18
213 + 675 (mod 97) = ?	15
97 + 104 (mod 97) = ?	7
900 + 271 (mod 97) = ?	7
662 + 183 (mod 97) = ?	69
868 + 342 (mod 97) = ?	46
646 + 21 (mod 97) = ?	85
558 + 211 (mod 97) = ?	90
686 + 372 (mod 97) = ?	88
78 + 675 (mod 97) = ?	74
829 + 314 (mod 97) = ?	76
275 + 157 (mod 97) = ?	44
730 + 473 (mod 97) = ?	39
226 + 770 (mod 97) = ?	26
552 + 806 (mod 97) = ?	0
700 + 409 (mod 97) = ?	42
375 + 508 (mod 97) = ?	10
123 + 460 (mod 97) = ?	1
198 + 991 (mod 97) = ?	25
2 + 799 (mod 97) = ?	25
984 + 858 (mod 97) = ?	96
280 + 594 (mod 97) = ?	1
447 + 474 (mod 97) = ?	48
48 + 488 (mod 97) = ?	51
271 + 122 (mod 97) = ?	5
255 + 327 (mod 97) = ?	0
650 + 803 (mod 97) = ?	95
782 + 309 (mod 97) = ?	24
674 + 952 (mod 97) = ?	74
992 + 305 (mod 97) = ?	36
594 + 712 (mod 97) = ?	45
993 + 372 (mod 97) = ?	7
877 + 564 (mod 97) = ?	83
638 + 748 (mod 97) = ?	28
607 + 125 (mod 97) = ?	53
124 + 857 (mod 97) = ?	11
381 + 90 (mod 97) = ?	83
782 + 159 (mod 97) = ?	68
93 + 136 (mod 97) = ?	35
613 + 746 (mod 97) = ?	1
120 + 197 (mod 97) = ?	26
982 + 553 (mod 97) = ?	80
493 + 639 (mod 97) = ?	65
545 + 698 (mod 97) = ?	79
261 + 833 (mod 97) = ?	27
805 + 818 (mod 97) = ?	71
143 + 36 (mod 97) = ?	82
129 + 717 (mod 97) = ?	70
830 + 574 (mod 97) = ?	46
331 + 722 (mod 97) = ?	83
454 + 245 (mod 97) = ?	20
767 + 394 (mod 97) = ?	94
728 + 953 (mod 97) = ?	32
810 + 736 (mod 97) = ?	91
851 + 506 (mod 97) = ?	96
780 + 519 (mod 97) = ?	38
54 + 81 (mod 97) = ?	38
757 + 774 (mod 97) = ?	76
956 + 497 (mod 97) = ?	95
299 + 614 (mod 97) = ?	40
554 + 609 (mod 97) = ?	96
336 + 645 (mod 97) = ?	11
329 + 402 (mod 97) = ?	52
934 + 780 (mod 97) = ?	65
486 + 834 (mod 97) = ?	59
670 + 339 (mod 97) = ?	39
223 + 715 (mod 97) = ?	65
788 + 537 (mod 97) = ?	64
332 + 711 (mod 97) = ?	73
251 + 932 (mod 97) = ?	19
609 + 513 (mod 97) = ?	55
986 + 125 (mod 97) = ?	44
193 + 970 (mod 97) = ?	96
678 + 498 (mod 97) = ?	12
450 + 76 (mod 97) = ?	41
140 + 967 (mod 97) = ?	40
283 + 716 (mod 97) = ?	29
89 + 461 (mod 97) = ?	65
779 + 458 (mod 97) = ?	73
362 + 516 (mod 97) = ?	5
240 + 556 (mod 97) = ?	20
549 + 54 (mod 97) = ?	21
729 + 885 (mod 97) = ?	62
974 + 342 (mod 97) = ?	55
13 + 325 (mod 97) = ?	47
486 + 124 (mod 97) = ?	28
438 + 7 (mod 97) = ?	57
364 + 165 (mod 97) = ?	44
473 + 163 (mod 97) = ?	54
906 + 185 (mod 97) = ?	24
406 + 768 (mod 97) = ?	10
966 + 196 (mod 97) = ?	95
518 + 773 (mod 97) = ?	30
446 + 812 (mod 97) = ?	94
845 + 69 (mod 97) = ?	41
847 + 841 (mod 97) = ?	39
522 + 239 (mod 97) = ?	82
484 + 670 (mod 97) = ?	87
817 + 692 (mod 97) = ?	54
307 + 96 (mod 97) = ?	15
729 + 407 (mod 97) = ?	69
495 + 37 (mod 97) = ?	47
196 + 542 (mod 97) = ?	59
822 + 478 (mod 97) = ?	39
298 + 303 (mod 97) = ?	19
610 + 93 (mod 97) = ?	24
157 + 848 (mod 97) = ?	35
634 + 664 (mod 97) = ?	37
778 + 868 (mod 97) = ?	94
755 + 632 (mod 97) = ?	29
96 + 121 (mod 97) = ?	23
204 + 729 (mod 97) = ?	60
856 + 957 (mod 97) = ?	67
655 + 125 (mod 97) = ?	4
554 + 628 (mod 97) = ?	18
190 + 65 (mod 97) = ?	61
430 + 669 (mod 97) = ?	32
38 + 969 (mod 97) = ?	37
562 + 536 (mod 97) = ?	31
271 + 899 (mod 97) = ?	6
537 + 783 (mod 97) = ?	59
724 + 808 (mod 97) = ?	77
619 + 182 (mod 97) = ?	25
144 + 454 (mod 97) = ?	16
542 + 66 (mod 97) = ?	26
164 + 413 (mod 97) = ?	92
306 + 313 (mod 97) = ?	37
594 + 771 (mod 97) = ?	7
898 + 497 (mod 97) = ?	37
174 + 209 (mod 97) = ?	92
616 + 38 (mod 97) = ?	72
907 + 781 (mod 97) = ?	39
995 + 926 (mod 97) = ?	78
808 + 412 (mod 97) = ?	56
130 + 622 (mod 97) = ?	73
693 + 905 (mod 97) = ?	46
941 + 803 (mod 97) = ?	95
707 + 292 (mod 97) = ?	29
625 + 796 (mod 97) = ?	63
420 + 654 (mod 97) = ?	7
678 + 786 (mod 97) = ?	9
707 + 89 (mod 97) = ?	20
941 + 376 (mod 97) = ?	56
309 + 606 (mod 97) = ?	42
62 + 815 (mod 97) = ?	4
825 + 29 (mod 97) = ?	78
189 + 989 (mod 97) = ?	14
469 + 510 (mod 97) = ?	9
570 + 661 (mod 97) = ?	67
440 + 418 (mod 97) = ?	82
297 + 529 (mod 97) = ?	50
543 + 4 (mod 97) = ?	62
16 + 335 (mod 97) = ?	60
569 + 909 (mod 97) = ?	23
291 + 583 (mod 97) = ?	1
210 + 184 (mod 97) = ?	6
690 + 610 (mod 97) = ?	39
572 + 72 (mod 97) = ?	62
682 + 353 (mod 97) = ?	65
544 + 129 (mod 97) = ?	91
24 + 266 (mod 97) = ?	96
999 + 749 (mod 97) = ?	2
323 + 788 (mod 97) = ?	44
390 + 48 (mod 97) = ?	50
857 + 449 (mod 97) = ?	45
504 + 881 (mod 97) = ?	27
652 + 74 (mod 97) = ?	47
612 + 796 (mod 97) = ?	50
619 + 619 (mod 97) = ?	74
838 + 634 (mod 97) = ?	17
973 + 519 (mod 97) = ?	37
472 + 758 (mod 97) = ?	66
328 + 443 (mod 97) = ?	92
727 + 767 (mod 97) = ?	39
83 + 71 (mod 97) = ?	57
923 + 67 (mod 97) = ?	20
620 + 801 (mod 97) = ?	63
799 + 479 (mod 97) = ?	17
640 + 482 (mod 97) = ?	55
433 + 168 (mod 97) = ?	19
548 + 125 (mod 97) = ?	91
260 + 37 (mod 97) = ?	6
954 + 546 (mod 97) = ?	45
751 + 180 (mod 97) = ?	58
680 + 603 (mod 97) = ?	22
249 + 666 (mod 97) = ?	42
67 + 478 (mod 97) = ?	60
896 + 964 (mod 97) = ?	17
647 + 923 (mod 97) = ?	18
287 + 363 (mod 97) = ?	68
66 + 208 (mod 97) = ?	80
301 + 216 (mod 97) = ?	32
570 + 384 (mod 97) = ?	81
40 + 94 (mod 97) = ?	37
502 + 491 (mod 97) = ?	23
640 + 288 (mod 97) = ?	55
2 + 233 (mod 97) = ?	41
492 + 409 (mod 97) = ?	28
196 + 243 (mod 97) = ?	51
319 + 334 (mod 97) = ?	71
418 + 369 (mod 97) = ?	11
1 + 392 (mod 97) = ?	5
319 + 122 (mod 97) = ?	53
148 + 929 (mod 97) = ?	10
132 + 555 (mod 97) = ?	8
579 + 969 (mod 97) = ?	93
616 + 187 (mod 97) = ?	27
964 + 332 (mod 97) = ?	35
943 + 805 (mod 97) = ?	2
179 + 153 (mod 97) = ?	41
39 + 840 (mod 97) = ?	6
894 + 508 (mod 97) = ?	44
770 + 27 (mod 97) = ?	21
846 + 511 (mod 97) = ?	96
353 + 184 (mod 97) = ?	52
238 + 156 (mod 97) = ?	6
271 + 553 (mod 97) = ?	48
83 + 199 (mod 97) = ?	88
793 + 294 (mod 97) = ?	20
327 + 314 (mod 97) = ?	59
931 + 231 (mod 97) = ?	95
215 + 533 (mod 97) = ?	69
981 + 711 (mod 97) = ?	43
274 + 67 (mod 97) = ?	50
933 + 128 (mod 97) = ?	91
229 + 252 (mod 97) = ?	93
124 + 443 (mod 97) = ?	82
883 + 743 (mod 97) = ?	74
11 + 329 (mod 97) = ?	49
60 + 215 (mod 97) = ?	81
747 + 90 (mod 97) = ?	61
12 + 948 (mod 97) = ?	87
764 + 365 (mod 97) = ?	62
682 + 215 (mod 97) = ?	24
149 + 82 (mod 97) = ?	37
657 + 284 (mod 97) = ?	68
572 + 87 (mod 97) = ?	77
932 + 644 (mod 97) = ?	24
644 + 215 (mod 97) = ?	83
243 + 382 (mod 97) = ?	43
382 + 402 (mod 97) = ?	8
842 + 324 (mod 97) = ?	2
169 + 424 (mod 97) = ?	11
964 + 443 (mod 97) = ?	49
339 + 646 (mod 97) = ?	15
267 + 937 (mod 97) = ?	40
281 + 22 (mod 97) = ?	12
654 + 118 (mod 97) = ?	93
7 + 741 (mod 97) = ?	69
661 + 349 (mod 97) = ?	40
275 + 252 (mod 97) = ?	42
983 + 771 (mod 97) = ?	8
248 + 556 (mod 97) = ?	28
99 + 505 (mod 97) = ?	22
675 + 515 (mod 97) = ?	26
948 + 474 (mod 97) = ?	64
637 + 968 (mod 97) = ?	53
386 + 598 (mod 97) = ?	14
675 + 943 (mod 97) = ?	66
53 + 546 (mod 97) = ?	17
292 + 995 (mod 97) = ?	26
280 + 549 (mod 97) = ?	53
594 + 229 (mod 97) = ?	47
184 + 773 (mod 97) = ?	84
120 + 870 (mod 97) = ?	20
173 + 981 (mod 97) = ?	87
764 + 237 (mod 97) = ?	31
637 + 305 (mod 97) = ?	69
939 + 283 (mod 97) = ?	58
616 + 373 (mod 97) = ?	19
765 + 237 (mod 97) = ?	32
716 + 691 (mod 97) = ?	49
731 + 954 (mod 97) = ?	36
252 + 477 (mod 97) = ?	50
571 + 114 (mod 97) = ?	6
514 + 712 (mod 97) = ?	62
762 + 616 (mod 97) = ?	20
169 + 486 (mod 97) = ?	73
464 + 38 (mod 97) = ?	17
700 + 787 (mod 97) = ?	32
257 + 228 (mod 97) = ?	0
74 + 486 (mod 97) = ?	75
778 + 763 (mod 97) = ?	86
457 + 949 (mod 97) = ?	48
517 + 901 (mod 97) = ?	60
196 + 652 (mod 97) = ?	72
925 + 525 (mod 97) = ?	92
545 + 85 (mod 97) = ?	48
586 + 699 (mod 97) = ?	24
480 + 822 (mod 97) = ?	41
533 + 71 (mod 97) = ?	22
789 + 874 (mod 97) = ?	14
38 + 873 (mod 97) = ?	38
617 + 194 (mod 97) = ?	35
221 + 128 (mod 97) = ?	58
972 + 606 (mod 97) = ?	26
718 + 253 (mod 97) = ?	1
224 + 853 (mod 97) = ?	10
438 + 327 (mod 97) = ?	86
222 + 212 (mod 97) = ?	46
925 + 307 (mod 97) = ?	68
954 + 711 (mod 97) = ?	16
615 + 579 (mod 97) = ?	30
982 + 202 (mod 97) = ?	20
263 + 110 (mod 97) = ?	82
640 + 245 (mod 97) = ?	12
245 + 35 (mod 97) = ?	86
61 + 197 (mod 97) = ?	64
291 + 907 (mod 97) = ?	34
430 + 887 (mod 97) = ?	56
217 + 781 (mod 97) = ?	28
272 + 868 (mod 97) = ?	73
531 + 450 (mod 97) = ?	11
493 + 344 (mod 97) = ?	61
84 + 18 (mod 97) = ?	5
846 + 714 (mod 97) = ?	8
578 + 813 (mod 97) = ?	33
24 + 894 (mod 97) = ?	45
428 + 940 (mod 97) = ?	10
120 + 201 (mod 97) = ?	30
878 + 216 (mod 97) = ?	27
447 + 413 (mod 97) = ?	84
890 + 816 (mod 97) = ?	57
751 + 415 (mod 97) = ?	2
297 + 949 (mod 97) = ?	82
46 + 167 (mod 97) = ?	19
190 + 949 (mod 97) = ?	72
944 + 468 (mod 97) = ?	54
421 + 242 (mod 97) = ?	81
484 + 65 (mod 97) = ?	64
506 + 608 (mod 97) = ?	47
87 + 537 (mod 97) = ?	42
710 + 856 (mod 97) = ?	14
89 + 751 (mod 97) = ?	64
970 + 159 (mod 97) = ?	62
93 + 869 (mod 97) = ?	89
894 + 87 (mod 97) = ?	11
400 + 434 (mod 97) = ?	58
396 + 179 (mod 97) = ?	90
385 + 449 (mod 97) = ?	58
549 + 926 (mod 97) = ?	20
622 + 516 (mod 97) = ?	71
581 + 439 (mod 97) = ?	50
470 + 6 (mod 97) = ?	88
879 + 328 (mod 97) = ?	43
178 + 155 (mod 97) = ?	42
105 + 285 (mod 97) = ?	2
140 + 43 (mod 97) = ?	86
815 + 460 (mod 97) = ?	14
400 + 822 (mod 97) = ?	58
262 + 858 (mod 97) = ?	53
747 + 347 (mod 97) = ?	27
107 + 52 (mod 97) = ?	62
645 + 993 (mod 97) = ?	86
980 + 495 (mod 97) = ?	20
846 + 415 (mod 97) = ?	0
347 + 737 (mod 97) = ?	17
620 + 172 (mod 97) = ?	16
747 + 357 (mod 97) = ?	37
980 + 291 (mod 97) = ?	10
363 + 486 (mod 97) = ?	73
566 + 128 (mod 97) = ?	15
290 + 562 (mod 97) = ?	76
341 + 641 (mod 97) = ?	12
543 + 581 (mod 97) = ?	57
609 + 111 (mod 97) = ?	41
232 + 321 (mod 97) = ?	68
711 + 605 (mod 97) = ?	55
244 + 384 (mod 97) = ?	46
270 + 939 (mod 97) = ?	45
50 + 743 (mod 97) = ?	17
882 + 67 (mod 97) = ?	76
714 + 422 (mod 97) = ?	69
390 + 749 (mod 97) = ?	72
921 + 456 (mod 97) = ?	19
598 + 541 (mod 97) = ?	72
4 + 390 (mod 97) = ?	6
112 + 224 (mod 97) = ?	45
288 + 411 (mod 97) = ?	20
135 + 520 (mod 97) = ?	73
869 + 349 (mod 97) = ?	54
753 + 849 (mod 97) = ?	50
600 + 251 (mod 97) = ?	75
467 + 770 (mod 97) = ?	73
128 + 67 (mod 97) = ?	1
806 + 170 (mod 97) = ?	6
240 + 122 (mod 97) = ?	71
365 + 135 (mod 97) = ?	15
207 + 644 (mod 97) = ?	75
391 + 928 (mod 97) = ?	58
33 + 18 (mod 97) = ?	51
664 + 788 (mod 97) = ?	94
128 + 881 (mod 97) = ?	39
837 + 890 (mod 97) = ?	78
127 + 599 (mod 97) = ?	47
205 + 514 (mod 97) = ?	40
503 + 799 (mod 97) = ?	41
102 + 756 (mod 97) = ?	82
768 + 218 (mod 97) = ?	16
288 + 662 (mod 97) = ?	77
519 + 714 (mod 97) = ?	69
890 + 243 (mod 97) = ?	66
656 + 94 (mod 97) = ?	71
490 + 559 (mod 97) = ?	79
883 + 945 (mod 97) = ?	82
492 + 884 (mod 97) = ?	18
780 + 844 (mod 97) = ?	72
799 + 226 (mod 97) = ?	55
99 + 333 (mod 97) = ?	44
596 + 822 (mod 97) = ?	60
26 + 648 (mod 97) = ?	92
430 + 679 (mod 97) = ?	42
929 + 806 (mod 97) = ?	86
376 + 908 (mod 97) = ?	23
260 + 509 (mod 97) = ?	90
639 + 721 (mod 97) = ?	2
863 + 232 (mod 97) = ?	28
828 + 60 (mod 97) = ?	15
174 + 565 (mod 97) = ?	60
851 + 79 (mod 97) = ?	57
879 + 226 (mod 97) = ?	38
231 + 848 (mod 97) = ?	12
440 + 620 (mod 97) = ?	90
470 + 499 (mod 97) = ?	96
28 + 850 (mod 97) = ?	5
380 + 317 (mod 97) = ?	18
989 + 290 (mod 97) = ?	18
369 + 771 (mod 97) = ?	73
116 + 710 (mod 97) = ?	50
286 + 748 (mod 97) = ?	64
23 + 125 (mod 97) = ?	51
600 + 771 (mod 97) = ?	13
800 + 10 (mod 97) = ?	34
536 + 989 (mod 97) = ?	70
326 + 476 (mod 97) = ?	26
973 + 432 (mod 97) = ?	47
31 + 939 (mod 97) = ?	0
271 + 859 (mod 97) = ?	63
12 + 932 (mod 97) = ?	71
979 + 384 (mod 97) = ?	5
407 + 143 (mod 97) = ?	65
232 + 87 (mod 97) = ?	28
105 + 205 (mod 97) = ?	19
910 + 569 (mod 97) = ?	24
352 + 434 (mod 97) = ?	10
209 + 673 (mod 97) = ?	9
686 + 772 (mod 97) = ?	3
150 + 503 (mod 97) = ?	71
950 + 847 (mod 97) = ?	51
821 + 751 (mod 97) = ?	20
293 + 878 (mod 97) = ?	7
346 + 791 (mod 97) = ?	70
575 + 167 (mod 97) = ?	63
13 + 416 (mod 97) = ?	41
704 + 312 (mod 97) = ?	46
711 + 276 (mod 97) = ?	17
794 + 884 (mod 97) = ?	29
53 + 819 (mod 97) = ?	96
493 + 208 (mod 97) = ?	22
181 + 512 (mod 97) = ?	14
791 + 436 (mod 97) = ?	63
995 + 272 (mod 97) = ?	6
461 + 415 (mod 97) = ?	3
101 + 774 (mod 97) = ?	2
743 + 846 (mod 97) = ?	37
485 + 9 (mod 97) = ?	9
634 + 856 (mod 97) = ?	35
182 + 869 (mod 97) = ?	81
464 + 393 (mod 97) = ?	81
368 + 487 (mod 97) = ?	79
870 + 183 (mod 97) = ?	83
112 + 468 (mod 97) = ?	95
312 + 440 (mod 97) = ?	73
434 + 29 (mod 97) = ?	75
359 + 699 (mod 97) = ?	88
796 + 202 (mod 97) = ?	28
482 + 937 (mod 97) = ?	61
377 + 826 (mod 97) = ?	39
61 + 915 (mod 97) = ?	6
14 + 954 (mod 97) = ?	95
591 + 766 (mod 97) = ?	96
459 + 164 (mod 97) = ?	41
24 + 343 (mod 97) = ?	76
858 + 206 (mod 97) = ?	94
866 + 286 (mod 97) = ?	85
821 + 768 (mod 97) = ?	37
348 + 778 (mod 97) = ?	59
490 + 735 (mod 97) = ?	61
888 + 462 (mod 97) = ?	89
169 + 277 (mod 97) = ?	58
149 + 373 (mod 97) = ?	37
94 + 29 (mod 97) = ?	26
716 + 909 (mod 97) = ?	73
30 + 307 (mod 97) = ?	46
585 + 764 (mod 97) = ?	88
902 + 529 (mod 97) = ?	73
566 + 935 (mod 97) = ?	46
23 + 873 (mod 97) = ?	23
906 + 16 (mod 97) = ?	49
780 + 382 (mod 97) = ?	95
86 + 712 (mod 97) = ?	22
785 + 193 (mod 97) = ?	8
917 + 820 (mod 97) = ?	88
806 + 641 (mod 97) = ?	89
280 + 827 (mod 97) = ?	40
813 + 194 (mod 97) = ?	37
253 + 429 (mod 97) = ?	3
122 + 753 (mod 97) = ?	2
684 + 667 (mod 97) = ?	90
238 + 764 (mod 97) = ?	32
413 + 54 (mod 97) = ?	79
237 + 417 (mod 97) = ?	72
134 + 218 (mod 97) = ?	61
412 + 797 (mod 97) = ?	45
558 + 475 (mod 97) = ?	63
559 + 68 (mod 97) = ?	45
875 + 369 (mod 97) = ?	80
677 + 478 (mod 97) = ?	88
8 + 28 (mod 97) = ?	36
60 + 227 (mod 97) = ?	93
402 + 388 (mod 97) = ?	14
377 + 171 (mod 97) = ?	63
179 + 68 (mod 97) = ?	53
940 + 183 (mod 97) = ?	56
708 + 501 (mod 97) = ?	45
123 + 977 (mod 97) = ?	33
787 + 374 (mod 97) = ?	94
421 + 472 (mod 97) = ?	20
141 + 925 (mod 97) = ?	96
500 + 523 (mod 97) = ?	53
844 + 637 (mod 97) = ?	26
247 + 332 (mod 97) = ?	94
312 + 340 (mod 97) = ?	70
387 + 9 (mod 97) = ?	8
749 + 675 (mod 97) = ?	66
746 + 404 (mod 97) = ?	83
128 + 475 (mod 97) = ?	21
69 + 727 (mod 97) = ?	20
473 + 353 (mod 97) = ?	50
648 + 483 (mod 97) = ?	64
649 + 80 (mod 97) = ?	50
661 + 551 (mod 97) = ?	48
495 + 606 (mod 97) = ?	34
436 + 723 (mod 97) = ?	92
689 + 971 (mod 97) = ?	11
479 + 70 (mod 97) = ?	64
775 + 603 (mod 97) = ?	20
547 + 913 (mod 97) = ?	5
928 + 50 (mod 97) = ?	8
300 + 880 (mod 97) = ?	16
649 + 212 (mod 97) = ?	85
659 + 752 (mod 97) = ?	53
175 + 336 (mod 97) = ?	26
953 + 763 (mod 97) = ?	67
768 + 833 (mod 97) = ?	49
741 + 213 (mod 97) = ?	81
423 + 986 (mod 97) = ?	51
985 + 781 (mod 97) = ?	20
698 + 469 (mod 97) = ?	3
433 + 526 (mod 97) = ?	86
689 + 605 (mod 97) = ?	33
779 + 608 (mod 97) = ?	29
887 + 199 (mod 97) = ?	19
578 + 589 (mod 97) = ?	3
589 + 544 (mod 97) = ?	66
344 + 619 (mod 97) = ?	90
229 + 589 (mod 97) = ?	42
64 + 287 (mod 97) = ?	60
406 + 373 (mod 97) = ?	3
363 + 603 (mod 97) = ?	93
620 + 882 (mod 97) = ?	47
496 + 917 (mod 97) = ?	55
570 + 92 (mod 97) = ?	80
759 + 8 (mod 97) = ?	88
193 + 486 (mod 97) = ?	0
845 + 569 (mod 97) = ?	56
824 + 834 (mod 97) = ?	9
804 + 136 (mod 97) = ?	67
579 + 187 (mod 97) = ?	87
486 + 593 (mod 97) = ?	12
576 + 24 (mod 97) = ?	18
126 + 189 (mod 97) = ?	24
205 + 615 (mod 97) = ?	44
599 + 208 (mod 97) = ?	31
491 + 840 (mod 97) = ?	70
710 + 710 (mod 97) = ?	62
268 + 494 (mod 97) = ?	83
745 + 811 (mod 97) = ?	4
335 + 784 (mod 97) = ?	52
822 + 107 (mod 97) = ?	56
341 + 162 (mod 97) = ?	18
291 + 112 (mod 97) = ?	15
605 + 305 (mod 97) = ?	37
445 + 104 (mod 97) = ?	64
372 + 122 (mod 97) = ?	9
323 + 87 (mod 97) = ?	22
899 + 757 (mod 97) = ?	7
44 + 752 (mod 97) = ?	20
750 + 410 (mod 97) = ?	93
341 + 87 (mod 97) = ?	40
980 + 40 (mod 97) = ?	50
706 + 903 (mod 97) = ?	57
611 + 563 (mod 97) = ?	10
348 + 611 (mod 97) = ?	86
430 + 430 (mod 97) = ?	84
227 + 372 (mod 97) = ?	17
392 + 620 (mod 97) = ?	42
817 + 590 (mod 97) = ?	49
36 + 866 (mod 97) = ?	29
649 + 146 (mod 97) = ?	19
704 + 68 (mod 97) = ?	93
874 + 77 (mod 97) = ?	78
315 + 887 (mod 97) = ?	38
771 + 606 (mod 97) = ?	19
22 + 446 (mod 97) = ?	80
526 + 485 (mod 97) = ?	41
912 + 761 (mod 97) = ?	24
702 + 41 (mod 97) = ?	64
236 + 302 (mod 97) = ?	53
355 + 499 (mod 97) = ?	78
93 + 561 (mod 97) = ?	72
508 + 445 (mod 97) = ?	80
738 + 809 (mod 97) = ?	92
131 + 527 (mod 97) = ?	76
771 + 673 (mod 97) = ?	86
293 + 234 (mod 97) = ?	42
771 + 639 (mod 97) = ?	52
786 + 108 (mod 97) = ?	21
615 + 344 (mod 97) = ?	86
436 + 880 (mod 97) = ?	55
26 + 465 (mod 97) = ?	6
221 + 283 (mod 97) = ?	19
534 + 667 (mod 97) = ?	37
0 + 70 (mod 97) = ?	70
960 + 870 (mod 97) = ?	84
666 + 562 (mod 97) = ?	64
455 + 109 (mod 97) = ?	79
931 + 662 (mod 97) = ?	41
296 + 358 (mod 97) = ?	72
559 + 71 (mod 97) = ?	48
557 + 187 (mod 97) = ?	65
859 + 26 (mod 97) = ?	12
632 + 921 (mod 97) = ?	1
344 + 31 (mod 97) = ?	84
297 + 861 (mod 97) = ?	91
104 + 963 (mod 97) = ?	0
774 + 186 (mod 97) = ?	87
771 + 262 (mod 97) = ?	63
841 + 668 (mod 97) = ?	54
805 + 878 (mod 97) = ?	34
24 + 167 (mod 97) = ?	94
982 + 638 (mod 97) = ?	68
100 + 199 (mod 97) = ?	8
533 + 479 (mod 97) = ?	42
500 + 253 (mod 97) = ?	74
857 + 604 (mod 97) = ?	6
58 + 635 (mod 97) = ?	14
660 + 144 (mod 97) = ?	28
195 + 12 (mod 97) = ?	13
503 + 252 (mod 97) = ?	76
872 + 815 (mod 97) = ?	38
37 + 727 (mod 97) = ?	85
998 + 359 (mod 97) = ?	96
46 + 838 (mod 97) = ?	11
842 + 96 (mod 97) = ?	65
82 + 147 (mod 97) = ?	35
164 + 854 (mod 97) = ?	48
94 + 914 (mod 97) = ?	38
803 + 608 (mod 97) = ?	53
371 + 295 (mod 97) = ?	84
581 + 99 (mod 97) = ?	1
47 + 869 (mod 97) = ?	43
994 + 127 (mod 97) = ?	54
648 + 306 (mod 97) = ?	81
282 + 809 (mod 97) = ?	24
338 + 462 (mod 97) = ?	24
901 + 823 (mod 97) = ?	75
652 + 434 (mod 97) = ?	19
16 + 768 (mod 97) = ?	8
668 + 204 (mod 97) = ?	96
221 + 99 (mod 97) = ?	29
605 + 110 (mod 97) = ?	36
904 + 190 (mod 97) = ?	27
431 + 346 (mod 97) = ?	1
509 + 99 (mod 97) = ?	26
804 + 993 (mod 97) = ?	51
208 + 299 (mod 97) = ?	22
675 + 148 (mod 97) = ?	47
699 + 623 (mod 97) = ?	61
12 + 817 (mod 97) = ?	53
318 + 214 (mod 97) = ?	47
900 + 671 (mod 97) = ?	19
589 + 74 (mod 97) = ?	81
970 + 36 (mod 97) = ?	36
415 + 770 (mod 97) = ?	21
926 + 777 (mod 97) = ?	54
80 + 503 (mod 97) = ?	1
754 + 3 (mod 97) = ?	78
63 + 836 (mod 97) = ?	26
629 + 233 (mod 97) = ?	86
913 + 776 (mod 97) = ?	40
384 + 841 (mod 97) = ?	61
868 + 7 (mod 97) = ?	2
24 + 230 (mod 97) = ?	60
458 + 917 (mod 97) = ?	17
700 + 908 (mod 97) = ?	56
240 + 588 (mod 97) = ?	52
870 + 306 (mod 97) = ?	12
133 + 828 (mod 97) = ?	88
445 + 139 (mod 97) = ?	2
957 + 242 (mod 97) = ?	35
894 + 907 (mod 97) = ?	55
540 + 84 (mod 97) = ?	42
990 + 805 (mod 97) = ?	49
7 + 839 (mod 97) = ?	70
348 + 457 (mod 97) = ?	29
625 + 71 (mod 97) = ?	17
379 + 527 (mod 97) = ?	33
757 + 305 (mod 97) = ?	92
882 + 17 (mod 97) = ?	26
303 + 376 (mod 97) = ?	0
390 + 864 (mod 97) = ?	90
979 + 264 (mod 97) = ?	79
179 + 215 (mod 97) = ?	6
58 + 869 (mod 97) = ?	54
472 + 556 (mod 97) = ?	58
111 + 621 (mod 97) = ?	53
542 + 169 (mod 97) = ?	32
603 + 123 (mod 97) = ?	47
113 + 777 (mod 97) = ?	17
462 + 912 (mod 97) = ?	16
264 + 46 (mod 97) = ?	19
369 + 699 (mod 97) = ?	1
621 + 120 (mod 97) = ?	62
696 + 81 (mod 97) = ?	1
371 + 22 (mod 97) = ?	5
928 + 284 (mod 97) = ?	48
528 + 507 (mod 97) = ?	65
860 + 523 (mod 97) = ?	25
666 + 366 (mod 97) = ?	62
726 + 755 (mod 97) = ?	26
995 + 51 (mod 97) = ?	76
289 + 257 (mod 97) = ?	61
516 + 505 (mod 97) = ?	51
303 + 886 (mod 97) = ?	25
710 + 628 (mod 97) = ?	77
178 + 365 (mod 97) = ?	58
388 + 269 (mod 97) = ?	75
875 + 903 (mod 97) = ?	32
345 + 241 (mod 97) = ?	4
676 + 75 (mod 97) = ?	72
506 + 256 (mod 97) = ?	83
575 + 739 (mod 97) = ?	53
479 + 404 (mod 97) = ?	10
70 + 255 (mod 97) = ?	34
941 + 967 (mod 97) = ?	65
848 + 404 (mod 97) = ?	88
22 + 99 (mod 97) = ?	24
144 + 630 (mod 97) = ?	95
607 + 163 (mod 97) = ?	91
509 + 444 (mod 97) = ?	80
357 + 235 (mod 97) = ?	10
935 + 534 (mod 97) = ?	14
61 + 916 (mod 97) = ?	7
357 + 712 (mod 97) = ?	2
